Country,Year,Energy Consumption EJ,Fuel type
Romania,2009,1.01553E-05,Solar
Romania,2010,2.0186E-05,Solar
Romania,2011,9.93116E-06,Solar
Romania,2012,7.89677E-05,Solar
Romania,2013,0.004120832,Solar
Romania,2014,0.012632741,Solar
Romania,2015,0.019214896,Solar
Romania,2016,0.01753995,Solar
Romania,2017,0.017781677,Solar
Romania,2018,0.016868098,Solar
Romania,2019,0.016872332,Solar
Romania,2020,0.016384894,Solar
Romania,2021,0.016042324,Solar
Romania,2022,0.018662674,Solar
Romania,2023,0.017417438,Solar
Slovakia,1965,0,Solar
Slovakia,1966,0,Solar
Slovakia,1967,0,Solar
Slovakia,1968,0,Solar
Slovakia,1969,0,Solar
Slovakia,1970,0,Solar
Slovakia,1971,0,Solar
Slovakia,1972,0,Solar
Slovakia,1973,0,Solar
Slovakia,1974,0,Solar
Slovakia,1975,0,Solar
Slovakia,1976,0,Solar
Slovakia,1977,0,Solar
Slovakia,1978,0,Solar
Slovakia,1979,0,Solar
Slovakia,1980,0,Solar
Slovakia,1981,0,Solar
Slovakia,1982,0,Solar
Slovakia,1983,0,Solar
Slovakia,1984,0,Solar
Slovakia,1985,0,Solar
Slovakia,1986,0,Solar
Slovakia,1987,0,Solar
Slovakia,1988,0,Solar
Slovakia,1989,0,Solar
Slovakia,1990,0,Solar
Slovakia,1991,0,Solar
Slovakia,1992,0,Solar
Slovakia,1993,0,Solar
Slovakia,1994,0,Solar
Slovakia,1995,0,Solar
Slovakia,1996,0,Solar
Slovakia,1997,0,Solar
Slovakia,1998,0,Solar
Slovakia,1999,0,Solar
Slovakia,2000,0,Solar
Slovakia,2001,0,Solar
Slovakia,2002,0,Solar
Slovakia,2003,0,Solar
Slovakia,2004,0,Solar
Slovakia,2005,0,Solar
Slovakia,2006,0,Solar
Slovakia,2007,0,Solar
Slovakia,2008,0,Solar
Slovakia,2009,0,Solar
Slovakia,2010,0.000169286,Solar
Slovakia,2011,0.003942669,Solar
Slovakia,2012,0.004185291,Solar
Slovakia,2013,0.005769164,Solar
Slovakia,2014,0.005822393,Solar
Slovakia,2015,0.004905519,Solar
Slovakia,2016,0.0051367,Solar
Slovakia,2017,0.004847806,Solar
Slovakia,2018,0.005571901,Solar
Slovakia,2019,0.005589316,Solar
Slovakia,2020,0.006268427,Solar
Slovakia,2021,0.006320845,Solar
Slovakia,2022,0.006100696,Solar
Slovakia,2023,0.005646362,Solar
Slovenia,1965,0,Solar
Slovenia,1966,0,Solar
Slovenia,1967,0,Solar
Slovenia,1968,0,Solar
Slovenia,1969,0,Solar
Slovenia,1970,0,Solar
Slovenia,1971,0,Solar
Slovenia,1972,0,Solar
Slovenia,1973,0,Solar
Slovenia,1974,0,Solar
Slovenia,1975,0,Solar
Slovenia,1976,0,Solar
Slovenia,1977,0,Solar
Slovenia,1978,0,Solar
Slovenia,1979,0,Solar
Slovenia,1980,0,Solar
Slovenia,1981,0,Solar
Slovenia,1982,0,Solar
Slovenia,1983,0,Solar
Slovenia,1984,0,Solar
Slovenia,1985,0,Solar
Slovenia,1986,0,Solar
Slovenia,1987,0,Solar
Slovenia,1988,0,Solar
Slovenia,1989,0,Solar
Slovenia,1990,0,Solar
Slovenia,1991,0,Solar
Slovenia,1992,0,Solar
Slovenia,1993,0,Solar
Slovenia,1994,0,Solar
Slovenia,1995,0,Solar
Slovenia,1996,0,Solar
Slovenia,1997,0,Solar
Slovenia,1998,0,Solar
Slovenia,1999,0,Solar
Slovenia,2000,0,Solar
Slovenia,2001,0,Solar
Slovenia,2002,0,Solar
Slovenia,2003,0,Solar
Slovenia,2004,0,Solar
Slovenia,2005,0,Solar
Slovenia,2006,0,Solar
Slovenia,2007,0,Solar
Slovenia,2008,1.01162E-05,Solar
Slovenia,2009,4.02151E-05,Solar
Slovenia,2010,0.000129897,Solar
Slovenia,2011,0.000655456,Solar
Slovenia,2012,0.001608968,Solar
Slovenia,2013,0.002109473,Solar
Slovenia,2014,0.002506458,Solar
Slovenia,2015,0.002656348,Solar
Slovenia,2016,0.002573169,Solar
Slovenia,2017,0.002719629,Solar
Slovenia,2018,0.002428406,Solar
Slovenia,2019,0.002875689,Solar
Slovenia,2020,0.003481161,Solar
Slovenia,2021,0.004268341,Solar
Slovenia,2022,0.006059276,Solar
Slovenia,2023,0.010096833,Solar
Spain,1965,0,Solar
Spain,1966,0,Solar
Spain,1967,0,Solar
Spain,1968,0,Solar
Spain,1969,0,Solar
Spain,1970,0,Solar
Spain,1971,0,Solar
Spain,1972,0,Solar
Spain,1973,0,Solar
Spain,1974,0,Solar
Spain,1975,0,Solar
Spain,1976,0,Solar
Spain,1977,0,Solar
Spain,1978,0,Solar
Spain,1979,0,Solar
Spain,1980,0,Solar
Spain,1981,0,Solar
Spain,1982,0,Solar
Spain,1983,0,Solar
Spain,1984,0,Solar
Spain,1985,0,Solar
Spain,1986,0,Solar
Spain,1987,0,Solar
Spain,1988,0,Solar
Spain,1989,6.45161E-05,Solar
Spain,1990,6.3871E-05,Solar
Spain,1991,7.45161E-05,Solar
Spain,1992,8.51613E-05,Solar
Spain,1993,9.58064E-05,Solar
Spain,1994,0.000106452,Solar
Spain,1995,0.000159677,Solar
Spain,1996,0.000127742,Solar
Spain,1997,0.000138387,Solar
Spain,1998,0.000159677,Solar
Spain,1999,0.000180968,Solar
Spain,2000,0.000191613,Solar
Spain,2001,0.000253825,Solar
Spain,2002,0.000315234,Solar
Spain,2003,0.000428058,Solar
Spain,2004,0.000580941,Solar
Spain,2005,0.00042264,Solar
Spain,2006,0.001218971,Solar
Spain,2007,0.005171153,Solar
Spain,2008,0.026079588,Solar
Spain,2009,0.060995527,Solar
Spain,2010,0.070588365,Solar
Spain,2011,0.086197831,Solar
Spain,2012,0.118115105,Solar
Spain,2013,0.128637537,Solar
Spain,2014,0.133349642,Solar
Spain,2015,0.134353325,Solar
Spain,2016,0.131469637,Solar
Spain,2017,0.137201265,Solar
Spain,2018,0.12138173,Solar
Spain,2019,0.143370092,Solar
Spain,2020,0.195400402,Solar
Spain,2021,0.255264163,Solar
Spain,2022,0.335284829,Solar
Spain,2023,0.438095987,Solar
Sweden,1965,0,Solar
Sweden,1966,0,Solar
Sweden,1967,0,Solar
Sweden,1968,0,Solar
Sweden,1969,0,Solar
Sweden,1970,0,Solar
Sweden,1971,0,Solar
Sweden,1972,0,Solar
Sweden,1973,0,Solar
Sweden,1974,0,Solar
Sweden,1975,0,Solar
Sweden,1976,0,Solar
Sweden,1977,0,Solar
Sweden,1978,0,Solar
Sweden,1979,0,Solar
Sweden,1980,0,Solar
Sweden,1981,0,Solar
Sweden,1982,0,Solar
Sweden,1983,0,Solar
Sweden,1984,0,Solar
Sweden,1985,0,Solar
Sweden,1986,0,Solar
Sweden,1987,0,Solar
Sweden,1988,0,Solar
Sweden,1989,0,Solar
Sweden,1990,0,Solar
Sweden,1991,0,Solar
Sweden,1992,0,Solar
Sweden,1993,1.06452E-05,Solar
Sweden,1994,1.06452E-05,Solar
Sweden,1995,1.06452E-05,Solar
Sweden,1996,1.06452E-05,Solar
Sweden,1997,1.06452E-05,Solar
Sweden,1998,1.06452E-05,Solar
Sweden,1999,1.06452E-05,Solar
Sweden,2000,1.06452E-05,Solar
Sweden,2001,2.11521E-05,Solar
Sweden,2002,2.10156E-05,Solar
Sweden,2003,2.08809E-05,Solar
Sweden,2004,2.07479E-05,Solar
Sweden,2005,2.06166E-05,Solar
Sweden,2006,2.04869E-05,Solar
Sweden,2007,3.05383E-05,Solar
Sweden,2008,4.04648E-05,Solar
Sweden,2009,7.03763E-05,Solar
Sweden,2010,8.99288E-05,Solar
Sweden,2011,0.000129105,Solar
Sweden,2012,0.000187548,Solar
Sweden,2013,0.000343403,Solar
Sweden,2014,0.000458379,Solar
Sweden,2015,0.000940386,Solar
Sweden,2016,0.001378139,Solar
Sweden,2017,0.002203548,Solar
Sweden,2018,0.003724126,Solar
Sweden,2019,0.006291539,Solar
Sweden,2020,0.009785553,Solar
Sweden,2021,0.014195995,Solar
Sweden,2022,0.018424099,Solar
Sweden,2023,0.028971205,Solar
Switzerland,1965,0,Solar
Switzerland,1966,0,Solar
Switzerland,1967,0,Solar
Switzerland,1968,0,Solar
Switzerland,1969,0,Solar
Switzerland,1970,0,Solar
Switzerland,1971,0,Solar
Switzerland,1972,0,Solar
Switzerland,1973,0,Solar
Switzerland,1974,0,Solar
Switzerland,1975,0,Solar
Switzerland,1976,0,Solar
Switzerland,1977,0,Solar
Switzerland,1978,0,Solar
Switzerland,1979,0,Solar
Switzerland,1980,0,Solar
Switzerland,1981,0,Solar
Switzerland,1982,0,Solar
Switzerland,1983,0,Solar
Switzerland,1984,0,Solar
Switzerland,1985,0,Solar
Switzerland,1986,0,Solar
Switzerland,1987,0,Solar
Switzerland,1988,0,Solar
Switzerland,1989,0,Solar
Switzerland,1990,1.06452E-05,Solar
Switzerland,1991,2.12903E-05,Solar
Switzerland,1992,3.19355E-05,Solar
Switzerland,1993,4.25806E-05,Solar
Switzerland,1994,5.32258E-05,Solar
Switzerland,1995,6.3871E-05,Solar
Switzerland,1996,7.45161E-05,Solar
Switzerland,1997,7.45161E-05,Solar
Switzerland,1998,8.51613E-05,Solar
Switzerland,1999,0.000106452,Solar
Switzerland,2000,0.000117097,Solar
Switzerland,2001,0.000137488,Solar
Switzerland,2002,0.000157617,Solar
Switzerland,2003,0.000187928,Solar
Switzerland,2004,0.000186731,Solar
Switzerland,2005,0.000216474,Solar
Switzerland,2006,0.000245843,Solar
Switzerland,2007,0.000295204,Solar
Switzerland,2008,0.0003743,Solar
Switzerland,2009,0.000542903,Solar
Switzerland,2010,0.000939256,Solar
Switzerland,2011,0.001668434,Solar
Switzerland,2012,0.002951419,Solar
Switzerland,2013,0.004905752,Solar
Switzerland,2014,0.008211818,Solar
Switzerland,2015,0.010848369,Solar
Switzerland,2016,0.012846568,Solar
Switzerland,2017,0.016124226,Solar
Switzerland,2018,0.018525383,Solar
Switzerland,2019,0.020668132,Solar
Switzerland,2020,0.024572613,Solar
Switzerland,2021,0.026771745,Solar
Switzerland,2022,0.036209974,Solar
Switzerland,2023,0.056519724,Solar
Turkey,1965,0,Solar
Turkey,1966,0,Solar
Turkey,1967,0,Solar
Turkey,1968,0,Solar
Turkey,1969,0,Solar
Turkey,1970,0,Solar
Turkey,1971,0,Solar
Turkey,1972,0,Solar
Turkey,1973,0,Solar
Turkey,1974,0,Solar
Turkey,1975,0,Solar
Turkey,1976,0,Solar
Turkey,1977,0,Solar
Turkey,1978,0,Solar
Turkey,1979,0,Solar
Turkey,1980,0,Solar
Turkey,1981,0,Solar
Turkey,1982,0,Solar
Turkey,1983,0,Solar
Turkey,1984,0,Solar
Turkey,1985,0,Solar
Turkey,1986,0,Solar
Turkey,1987,0,Solar
Turkey,1988,0,Solar
Turkey,1989,0,Solar
Turkey,1990,0,Solar
Turkey,1991,0,Solar
Turkey,1992,0,Solar
Turkey,1993,0,Solar
Turkey,1994,0,Solar
Turkey,1995,0,Solar
Turkey,1996,0,Solar
Turkey,1997,0,Solar
Turkey,1998,0,Solar
Turkey,1999,0,Solar
Turkey,2000,0,Solar
Turkey,2001,0,Solar
Turkey,2002,0,Solar
Turkey,2003,0,Solar
Turkey,2004,0,Solar
Turkey,2005,0,Solar
Turkey,2006,0,Solar
Turkey,2007,0,Solar
Turkey,2008,0,Solar
Turkey,2009,0,Solar
Turkey,2010,2.3981E-05,Solar
Turkey,2011,2.84184E-05,Solar
Turkey,2012,4.20285E-05,Solar
Turkey,2013,6.65673E-05,Solar
Turkey,2014,0.000169698,Solar
Turkey,2015,0.001881935,Solar
Turkey,2016,0.010052704,Solar
Turkey,2017,0.027681358,Solar
Turkey,2018,0.074290119,Solar
Turkey,2019,0.087776251,Solar
Turkey,2020,0.10353002,Solar
Turkey,2021,0.131342262,Solar
Turkey,2022,0.158501416,Solar
Turkey,2023,0.191884026,Solar
Ukraine,1965,0,Solar
Ukraine,1966,0,Solar
Ukraine,1967,0,Solar
Ukraine,1968,0,Solar
Ukraine,1969,0,Solar
Ukraine,1970,0,Solar
Ukraine,1971,0,Solar
Ukraine,1972,0,Solar
Ukraine,1973,0,Solar
Ukraine,1974,0,Solar
Ukraine,1975,0,Solar
Ukraine,1976,0,Solar
Ukraine,1977,0,Solar
Ukraine,1978,0,Solar
Ukraine,1979,0,Solar
Ukraine,1980,0,Solar
Ukraine,1981,0,Solar
Ukraine,1982,0,Solar
Ukraine,1983,0,Solar
Ukraine,1984,0,Solar
Ukraine,1985,0,Solar
Ukraine,1986,0,Solar
Ukraine,1987,0,Solar
Ukraine,1988,0,Solar
Ukraine,1989,0,Solar
Ukraine,1990,0,Solar
Ukraine,1991,0,Solar
Ukraine,1992,0,Solar
Ukraine,1993,0,Solar
Ukraine,1994,0,Solar
Ukraine,1995,0,Solar
Ukraine,1996,0,Solar
Ukraine,1997,0,Solar
Ukraine,1998,0,Solar
Ukraine,1999,0,Solar
Ukraine,2000,0,Solar
Ukraine,2001,0,Solar
Ukraine,2002,0,Solar
Ukraine,2003,0,Solar
Ukraine,2004,0,Solar
Ukraine,2005,0,Solar
Ukraine,2006,0,Solar
Ukraine,2007,0,Solar
Ukraine,2008,0,Solar
Ukraine,2009,0,Solar
Ukraine,2010,0,Solar
Ukraine,2011,0.000298928,Solar
Ukraine,2012,0.003289994,Solar
Ukraine,2013,0.005592557,Solar
Ukraine,2014,0.004183931,Solar
Ukraine,2015,0.004619525,Solar
Ukraine,2016,0.004730004,Solar
Ukraine,2017,0.006914352,Solar
Ukraine,2018,0.010548514,Solar
Ukraine,2019,0.027830807,Solar
Ukraine,2020,0.05076386,Solar
Ukraine,2021,0.061270464,Solar
Ukraine,2022,0.048804343,Solar
Ukraine,2023,0.053380817,Solar
United Kingdom,1965,0,Solar
United Kingdom,1966,0,Solar
United Kingdom,1967,0,Solar
United Kingdom,1968,0,Solar
United Kingdom,1969,0,Solar
United Kingdom,1970,0,Solar
United Kingdom,1971,0,Solar
United Kingdom,1972,0,Solar
United Kingdom,1973,0,Solar
United Kingdom,1974,0,Solar
United Kingdom,1975,0,Solar
United Kingdom,1976,0,Solar
United Kingdom,1977,0,Solar
United Kingdom,1978,0,Solar
United Kingdom,1979,0,Solar
United Kingdom,1980,0,Solar
United Kingdom,1981,0,Solar
United Kingdom,1982,0,Solar
United Kingdom,1983,0,Solar
United Kingdom,1984,1.07527E-05,Solar
United Kingdom,1985,1.07527E-05,Solar
United Kingdom,1986,1.07527E-05,Solar
United Kingdom,1987,0,Solar
United Kingdom,1988,1.07527E-05,Solar
United Kingdom,1989,0,Solar
United Kingdom,1990,0,Solar
United Kingdom,1991,0,Solar
United Kingdom,1992,0,Solar
United Kingdom,1993,0,Solar
United Kingdom,1994,0,Solar
United Kingdom,1995,0,Solar
United Kingdom,1996,0,Solar
United Kingdom,1997,0,Solar
United Kingdom,1998,0,Solar
United Kingdom,1999,1.06452E-05,Solar
United Kingdom,2000,1.06452E-05,Solar
United Kingdom,2001,2.11521E-05,Solar
United Kingdom,2002,3.15234E-05,Solar
United Kingdom,2003,3.13213E-05,Solar
United Kingdom,2004,4.14958E-05,Solar
United Kingdom,2005,8.24663E-05,Solar
United Kingdom,2006,0.000112678,Solar
United Kingdom,2007,0.000142512,Solar
United Kingdom,2008,0.000171976,Solar
United Kingdom,2009,0.000201077,Solar
United Kingdom,2010,0.000402452,Solar
United Kingdom,2011,0.00241986,Solar
United Kingdom,2012,0.013362956,Solar
United Kingdom,2013,0.019723695,Solar
United Kingdom,2014,0.039538268,Solar
United Kingdom,2015,0.073028862,Solar
United Kingdom,2016,0.100304693,Solar
United Kingdom,2017,0.10976775,Solar
United Kingdom,2018,0.120661668,Solar
United Kingdom,2019,0.117841095,Solar
United Kingdom,2020,0.118220836,Solar
United Kingdom,2021,0.113751657,Solar
United Kingdom,2022,0.12466912,Solar
United Kingdom,2023,0.129299656,Solar
Other Europe,1965,0,Solar
Other Europe,1966,0,Solar
Other Europe,1967,0,Solar
Other Europe,1968,0,Solar
Other Europe,1969,0,Solar
Other Europe,1970,0,Solar
Other Europe,1971,0,Solar
Other Europe,1972,0,Solar
Other Europe,1973,0,Solar
Other Europe,1974,0,Solar
Other Europe,1975,0,Solar
Other Europe,1976,0,Solar
Other Europe,1977,0,Solar
Other Europe,1978,0,Solar
Other Europe,1979,0,Solar
Other Europe,1980,0,Solar
Other Europe,1981,0,Solar
Other Europe,1982,0,Solar
Other Europe,1983,0,Solar
Other Europe,1984,0,Solar
Other Europe,1985,0,Solar
Other Europe,1986,0,Solar
Other Europe,1987,0,Solar
Other Europe,1988,0,Solar
Other Europe,1989,0,Solar
Other Europe,1990,1.06452E-06,Solar
Other Europe,1991,1.06452E-06,Solar
Other Europe,1992,1.06452E-06,Solar
Other Europe,1993,8.51613E-08,Solar
Other Europe,1994,1.91613E-07,Solar
Other Europe,1995,3.40645E-07,Solar
Other Europe,1996,4.25806E-07,Solar
Other Europe,1997,6.70645E-07,Solar
Other Europe,1998,7.55806E-07,Solar
Other Europe,1999,7.87742E-07,Solar
Other Europe,2000,7.02581E-07,Solar
Other Europe,2001,2.16809E-06,Solar
Other Europe,2002,3.62519E-06,Solar
Other Europe,2003,5.14714E-06,Solar
Other Europe,2004,6.47334E-06,Solar
Other Europe,2005,7.56628E-06,Solar
Other Europe,2006,7.91819E-06,Solar
Other Europe,2007,9.89441E-06,Solar
Other Europe,2008,1.18562E-05,Solar
Other Europe,2009,2.11933E-05,Solar
Other Europe,2010,5.59881E-05,Solar
Other Europe,2011,0.000150536,Solar
Other Europe,2012,0.000318252,Solar
Other Europe,2013,0.000523081,Solar
Other Europe,2014,0.001018293,Solar
Other Europe,2015,0.001383384,Solar
Other Europe,2016,0.001823547,Solar
Other Europe,2017,0.002154008,Solar
Other Europe,2018,0.002449432,Solar
Other Europe,2019,0.002866528,Solar
Other Europe,2020,0.003525713,Solar
Other Europe,2021,0.004955737,Solar
Other Europe,2022,0.00604204,Solar
Other Europe,2023,0.010365967,Solar
Azerbaijan,1965,0,Solar
Azerbaijan,1966,0,Solar
Azerbaijan,1967,0,Solar
Azerbaijan,1968,0,Solar
Azerbaijan,1969,0,Solar
Azerbaijan,1970,0,Solar
Azerbaijan,1971,0,Solar
Azerbaijan,1972,0,Solar
Azerbaijan,1973,0,Solar
Azerbaijan,1974,0,Solar
Azerbaijan,1975,0,Solar
Azerbaijan,1976,0,Solar
Azerbaijan,1977,0,Solar
Azerbaijan,1978,0,Solar
Azerbaijan,1979,0,Solar
Azerbaijan,1980,0,Solar
Azerbaijan,1981,0,Solar
Azerbaijan,1982,0,Solar
Azerbaijan,1983,0,Solar
Azerbaijan,1984,0,Solar
Azerbaijan,1985,0,Solar
Azerbaijan,1986,0,Solar
Azerbaijan,1987,0,Solar
Azerbaijan,1988,0,Solar
Azerbaijan,1989,0,Solar
Azerbaijan,1990,0,Solar
Azerbaijan,1991,0,Solar
Azerbaijan,1992,0,Solar
Azerbaijan,1993,0,Solar
Azerbaijan,1994,0,Solar
Azerbaijan,1995,0,Solar
Azerbaijan,1996,0,Solar
Azerbaijan,1997,0,Solar
Azerbaijan,1998,0,Solar
Azerbaijan,1999,0,Solar
Azerbaijan,2000,0,Solar
Azerbaijan,2001,0,Solar
Azerbaijan,2002,0,Solar
Azerbaijan,2003,0,Solar
Azerbaijan,2004,0,Solar
Azerbaijan,2005,0,Solar
Azerbaijan,2006,0,Solar
Azerbaijan,2007,0,Solar
Azerbaijan,2008,0,Solar
Azerbaijan,2009,0,Solar
Azerbaijan,2010,0,Solar
Azerbaijan,2011,0,Solar
Azerbaijan,2012,0,Solar
Azerbaijan,2013,7.8492E-06,Solar
Azerbaijan,2014,2.8283E-05,Solar
Azerbaijan,2015,4.45956E-05,Solar
Azerbaijan,2016,0.000340198,Solar
Azerbaijan,2017,0.0003564,Solar
Azerbaijan,2018,0.000373936,Solar
Azerbaijan,2019,0.000419436,Solar
Azerbaijan,2020,0.000444368,Solar
Azerbaijan,2021,0.000519986,Solar
Azerbaijan,2022,0.000571588,Solar
Azerbaijan,2023,0.000742516,Solar
Belarus,1965,0,Solar
Belarus,1966,0,Solar
Belarus,1967,0,Solar
Belarus,1968,0,Solar
Belarus,1969,0,Solar
Belarus,1970,0,Solar
Belarus,1971,0,Solar
Belarus,1972,0,Solar
Belarus,1973,0,Solar
Belarus,1974,0,Solar
Belarus,1975,0,Solar
Belarus,1976,0,Solar
Belarus,1977,0,Solar
Belarus,1978,0,Solar
Belarus,1979,0,Solar
Belarus,1980,0,Solar
Belarus,1981,0,Solar
Belarus,1982,0,Solar
Belarus,1983,0,Solar
Belarus,1984,0,Solar
Belarus,1985,0,Solar
Belarus,1986,0,Solar
Belarus,1987,0,Solar
Belarus,1988,0,Solar
Belarus,1989,0,Solar
Belarus,1990,0,Solar
Belarus,1991,0,Solar
Belarus,1992,0,Solar
Belarus,1993,0,Solar
Belarus,1994,0,Solar
Belarus,1995,0,Solar
Belarus,1996,0,Solar
Belarus,1997,0,Solar
Belarus,1998,0,Solar
Belarus,1999,0,Solar
Belarus,2000,0,Solar
Belarus,2001,0,Solar
Belarus,2002,0,Solar
Belarus,2003,0,Solar
Belarus,2004,0,Solar
Belarus,2005,0,Solar
Belarus,2006,0,Solar
Belarus,2007,0,Solar
Belarus,2008,0,Solar
Belarus,2009,0,Solar
Belarus,2010,0,Solar
Belarus,2011,0,Solar
Belarus,2012,0,Solar
Belarus,2013,3.9246E-06,Solar
Belarus,2014,1.95055E-05,Solar
Belarus,2015,8.72523E-05,Solar
Belarus,2016,0.000250571,Solar
Belarus,2017,0.000852677,Solar
Belarus,2018,0.001123905,Solar
Belarus,2019,0.001698621,Solar
Belarus,2020,0.001607289,Solar
Belarus,2021,0.001637202,Solar
Belarus,2022,0.001958793,Solar
Belarus,2023,0.001433598,Solar
Kazakhstan,1965,0,Solar
Kazakhstan,1966,0,Solar
Kazakhstan,1967,0,Solar
Kazakhstan,1968,0,Solar
Kazakhstan,1969,0,Solar
Kazakhstan,1970,0,Solar
Kazakhstan,1971,0,Solar
Kazakhstan,1972,0,Solar
Kazakhstan,1973,0,Solar
Kazakhstan,1974,0,Solar
Kazakhstan,1975,0,Solar
Kazakhstan,1976,0,Solar
Kazakhstan,1977,0,Solar
Kazakhstan,1978,0,Solar
Kazakhstan,1979,0,Solar
Kazakhstan,1980,0,Solar
Kazakhstan,1981,0,Solar
Kazakhstan,1982,0,Solar
Kazakhstan,1983,0,Solar
Kazakhstan,1984,0,Solar
Kazakhstan,1985,0,Solar
Kazakhstan,1986,0,Solar
Kazakhstan,1987,0,Solar
Kazakhstan,1988,0,Solar
Kazakhstan,1989,0,Solar
Kazakhstan,1990,0,Solar
Kazakhstan,1991,0,Solar
Kazakhstan,1992,0,Solar
Kazakhstan,1993,0,Solar
Kazakhstan,1994,0,Solar
Kazakhstan,1995,0,Solar
Kazakhstan,1996,0,Solar
Kazakhstan,1997,0,Solar
Kazakhstan,1998,0,Solar
Kazakhstan,1999,0,Solar
Kazakhstan,2000,0,Solar
Kazakhstan,2001,0,Solar
Kazakhstan,2002,0,Solar
Kazakhstan,2003,0,Solar
Kazakhstan,2004,0,Solar
Kazakhstan,2005,0,Solar
Kazakhstan,2006,0,Solar
Kazakhstan,2007,0,Solar
Kazakhstan,2008,0,Solar
Kazakhstan,2009,0,Solar
Kazakhstan,2010,0,Solar
Kazakhstan,2011,0,Solar
Kazakhstan,2012,2.0729E-07,Solar
Kazakhstan,2013,7.72558E-06,Solar
Kazakhstan,2014,1.20837E-05,Solar
Kazakhstan,2015,0.000447614,Solar
Kazakhstan,2016,0.00085197,Solar
Kazakhstan,2017,0.000887604,Solar
Kazakhstan,2018,0.001345482,Solar
Kazakhstan,2019,0.003712491,Solar
Kazakhstan,2020,0.011699833,Solar
Kazakhstan,2021,0.015345895,Solar
Kazakhstan,2022,0.016635733,Solar
Kazakhstan,2023,0.018306686,Solar
Russian Federation,1965,0,Solar
Russian Federation,1966,0,Solar
Russian Federation,1967,0,Solar
Russian Federation,1968,0,Solar
Russian Federation,1969,0,Solar
Russian Federation,1970,0,Solar
Russian Federation,1971,0,Solar
Russian Federation,1972,0,Solar
Russian Federation,1973,0,Solar
Russian Federation,1974,0,Solar
Russian Federation,1975,0,Solar
Russian Federation,1976,0,Solar
Russian Federation,1977,0,Solar
Russian Federation,1978,0,Solar
Russian Federation,1979,0,Solar
Russian Federation,1980,0,Solar
Russian Federation,1981,0,Solar
Russian Federation,1982,0,Solar
Russian Federation,1983,0,Solar
Russian Federation,1984,0,Solar
Russian Federation,1985,0,Solar
Russian Federation,1986,0,Solar
Russian Federation,1987,0,Solar
Russian Federation,1988,0,Solar
Russian Federation,1989,0,Solar
Russian Federation,1990,0,Solar
Russian Federation,1991,0,Solar
Russian Federation,1992,0,Solar
Russian Federation,1993,0,Solar
Russian Federation,1994,0,Solar
Russian Federation,1995,0,Solar
Russian Federation,1996,0,Solar
Russian Federation,1997,0,Solar
Russian Federation,1998,0,Solar
Russian Federation,1999,0,Solar
Russian Federation,2000,0,Solar
Russian Federation,2001,0,Solar
Russian Federation,2002,0,Solar
Russian Federation,2003,0,Solar
Russian Federation,2004,0,Solar
Russian Federation,2005,0,Solar
Russian Federation,2006,0,Solar
Russian Federation,2007,0,Solar
Russian Federation,2008,0,Solar
Russian Federation,2009,0,Solar
Russian Federation,2010,0,Solar
Russian Federation,2011,1.19174E-05,Solar
Russian Federation,2012,4.15716E-05,Solar
Russian Federation,2013,0.000105964,Solar
Russian Federation,2014,0.00156044,Solar
Russian Federation,2015,0.003253541,Solar
